url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title
"http://twowheelcool.com/twitter.com/login9ed2.html?lang=en",1,34,0,0,0,0,0,0,0,0.0784313725490196,0,0,1,1,0,0,1
"http://patraglobal.com/2013/0705/c668a20776/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0226",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://mail.kojak-group.com/.well-known/acme-challenge/yahoo/mail.html",1,4,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://patraglobal.com/2019/0621/c9257a149539/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0401/c606a145717/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0320/c606a145219/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://gotcheckedrecords.com/wp-includes/Text/Diff/9f8785c7f9b578bec2c09e616568d270/account/payment.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://hotel.branbox.com/alwas/alwas/home/Supt81488/customer_center/customer-IDPP00C286",1,1,0.05263157894736842,0,0,0,0,0,0,0.14285714285714285,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0403/c9257a145822",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://leesangku.com/pruboard/technote/board/gener/sg/fd80db1b8da92e8fd4d01bf18d6f3397",1,10,0.9736842105263158,0,0,0,0,0,0,0.01818181818181818,1,3,0,1,0,0,1
"http://aafinc.com/js/js/post.html",1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://icloud.com.app-sign.in/admin",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://pearlfilms.com/longevitylogic/to__.html",1,10,0,0,0,0,0,0,0,0.984251968503937,0,0,1,1,1,32,1
"http://justicetube.co/ap/customer_center/openid.assoc_handle=927",1,2,0,0,0,0,0,0,0,0.21052631578947367,1,1,0,1,1,8,1
"http://cubespace.com.au/linkedin/linkedin.com/linkedin.com/linkedin/LinkedIn.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://patraglobal.com/2009/0823/c9257a16028",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"https://godmarkfannyuy.com/wp-includes/ch2/home/6ba338639b89b5557854d62e6f596a12?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://newlooksalon.in/assets/free/moncompte/images/arubaS.p.A",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://setnumdtechnologies.com/tmp/",1,22,0.6,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"https://localgrowthmarketing.com/wp-includes/functionss/home/4a5c0cbd372c12f09aed38d887123e93?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://leesangku.com/pruboard/technote/board/gener/sg/db37e40a60a55c94ff4348d99ac5ac7f/authen.html",1,11,1,0,0,0,0,0,0,0.023809523809523808,1,1,0,1,0,0,1
"https://mail-updateaccountservappid8942.kaumainansaja.com/bastard",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://art-sticker.fr/humby/librairies/manual/3f505a921601c850fc6004328b9f9efe/way.php",1,12,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/online.simplii.com",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/CIBC/index.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/Desj/ondetverifier.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://stephanehamard.com/components/com_joomlastats/FR/4a767c15f9873232321827e295fbf2ea/",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://martingd.com/Q/LinkedIn/linkedin",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/Desj/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/CIBC/accountConfirm.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fr.unblockyoutube.co/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-%20",1,21,0.5714285714285714,0,0,0,0,0,0,0.5714285714285714,0,0,0,1,1,2,1
"http://108.62.12.98/directing/online.simplii.com/index.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/www.atbonline.com/ATB/details.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/www.atbonline.com/ATB/question.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://108.62.12.98/directing/Desj/index91484101498.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://facebook.com.https.s1.gvirabi.com/burgerandlobsternyc/reviews",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://tutkuav.com/wp-content/themes/twentysixteen/-/bin-de/confirm/authentification/colis=858/",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/F",1,20,0.2,0,0,0,0,0,0,0.3404255319148936,0,0,1,1,1,10,1
"http://hacheyou.com/master/yxss/wx1609063076.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05747126436781609,0,0,0,1,1,1,1
"http://lazaridesign.com/treasure/index.html",1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://www.kristenleone.com/31",1,13,0.6428571428571429,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"http://108.62.12.98/directing/Desj/lastdesj.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://facebook.com.https.s1.gvirabi.com/Burgerkingjalandharofficial/reviews",1,52,0.6363636363636364,0,0,0,0,0,0,0.35443037974683544,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/CowboysCBS",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/HuckabeeOnTBN",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/CBRbull",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/24KAROTS",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/bellesofthebull",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/nflnetwork",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://hacheyou.com/xinsheng",1,1,0.18181818181818182,0,0,0,0,0,0,0.012987012987012988,0,0,0,1,0,0,1
"http://hacheyou.com/mathematics/shiti/wx1612255488.shtml",0,0,0.15555555555555556,0,0,0,0,0,0,0.04597701149425287,0,0,0,1,1,1,1
"http://facebook.com.https.s1.gvirabi.com/ZelikaLoL",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://hacheyou.com/new/201309/li2013091615541678953391.shtml",0,0,0.05,0,0,0,0,0,0,0.046511627906976744,0,0,0,1,1,1,1
"http://facebook.com.https.s1.gvirabi.com/facebookdiversity",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://nipponimportsltd.com/Email/admin%20verify",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Barcelona-Spain/106287062743373",1,17,0.4,0,0,0,0,0,0,0.25,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/places/Osaskoda-yapilacak-seyler/106241869414834",1,17,0.2,0,0,0,0,0,0,0.38636363636363635,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Hong-Kong/113317605345751",1,16,0.8695652173913043,0,0,0,0,0,0,0.391812865497076,0,0,1,1,1,16,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Singapore/105565836144069",1,16,0.8695652173913043,0,0,0,0,0,0,0.3988439306358382,0,0,1,1,1,10,1
"http://32.19.192.35.bc.googleusercontent.com/CompraTV/SmarTV4k/cadastro.php",1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/zhinan/fushi/li1502039995.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://pt-br.facebook.com.https.s1.gvirabi.com/directory/places",1,22,0.88,0,0,0,0,0,0,0.33088235294117646,0,0,1,1,1,40,1
"http://es-la.facebook.com.https.s1.gvirabi.com/directory/places",1,22,0.88,0,0,0,0,0,0,0.33088235294117646,0,0,1,1,1,39,1
"http://ar-ar.facebook.com.https.s1.gvirabi.com/directory/places",1,22,0.88,0,0,0,0,0,0,0.33088235294117646,0,0,1,1,1,39,1
"http://afirehorse.com/dss/dhl/dhlpage/dhl.htm",1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://nocturnalarchitecture.com/wp-admin/Login.htm",0,0,0.42857142857142855,0,0,0,0,0,0,1,0,0,1,1,1,34,1
"http://monsterlamp.cn/ytoawkr/page3/",1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://keyclarity.com/wp-admin/css/colors/blue/Dropbox/g5/main.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://apple.com.app-fmi.top/admin",1,3,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://santaizabelseguros.com.br/site/!/https:/Pontos/Resgate-Bonus/TfSiW7uG2IfPDMGtu1dt/",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://medersa-champs.org/includes/2/SF-Express/SF-Express/e-invoice.php",1,2,0.8571428571428571,0,0,0,0,0,0,0.9878048780487805,0,0,1,1,1,58,1
"https://newlooksalon.in/assets/free/moncompte/images/arubaS.p.A/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://santaizabelseguros.com.br/site/!/https:/Pontos/Resgate-Bonus/9DQxElvrSdBvlZa9IgmV/",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://leesangku.com/pruboard/technote/board/gener/sg/5e6f9589bc4755e60f2c9d6da8565e2d/",1,10,0.9736842105263158,0,0,0,0,0,0,0.01818181818181818,1,3,0,1,0,0,1
"http://facebook.com.https.s1.gvirabi.com/republicanpartyofficial",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/NFL",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/AgustinUnaplay8",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/HarrisRanchInnandRestaurant",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/MirchiandMimeRestaurant",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/PBRTouringPro",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/neworleanssaints",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/Chivit-Thamma-Da-Coffee-House-BistroBar-178326392243321",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/others",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/extraordinarydesserts/reviews",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://facebook.com.https.s1.gvirabi.com/MarthaMacCallum",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/dominicalabourparty",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/PRCAProRodeo",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/Sarah-Huckabee-Sanders-supporters-381474588959279",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/B",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/places/D",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/burgerandlobsternyc",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/keepitreal767",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/fleetlanding/reviews",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://facebook.com.https.s1.gvirabi.com/EricBollingBlazeTV",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/jinglejament",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/S",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/DryBarComedy",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/H",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://ka-ge.facebook.com.https.s1.gvirabi.com/directory/pages",1,22,0.88,0,0,0,0,0,0,0.391304347826087,0,0,1,1,1,39,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/D",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/U",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/TexasHoldEm",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/Pac12Conference",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/category/topic-sports-recreation",1,17,0.4,0,0,0,0,0,0,0.20270270270270271,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/pages/R",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/DallasCowboys",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Madrid-Spain/106504859386230",1,17,0.4,0,0,0,0,0,0,0.36363636363636365,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/Burgerkingjalandharofficial",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/create",1,16,0.4,0,0,0,0,0,0,0.2857142857142857,0,0,1,1,1,1,1
"http://facebook.com.https.s1.gvirabi.com/therivercafenyc/reviews",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/London-United-Kingdom/106078429431815",1,17,0.4,0,0,0,0,0,0,0.25,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/places/Detroitte-yapilacak-seyler/114586701886732",1,17,0.2,0,0,0,0,0,0,0.38636363636363635,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/directory/places/M",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Los-Angeles-California/110970792260960",1,17,0.4,0,0,0,0,0,0,0.25,0,0,1,1,1,10,1
"http://facebook.com.https.s1.gvirabi.com/capitalburguersp/reviews",1,52,0.6666666666666666,0,0,0,0,0,0,0.4,0,0,1,1,1,12,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Dubai-United-Arab-Emirates/111070818917271",1,17,0.4,0,0,0,0,0,0,0.35555555555555557,0,0,1,1,1,10,1
"http://de-de.facebook.com.https.s1.gvirabi.com/directory/pages",1,22,0.88,0,0,0,0,0,0,0.391304347826087,0,0,1,1,1,40,1
"https://praphadphodhlvorakhun.com/yilo/investorpraphad/pictchdeck/dhlparcel/DHL.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://hacheyou.com/english/mnt",1,1,0.18181818181818182,0,0,0,0,0,0,0.011764705882352941,0,0,0,1,0,0,1
"http://khaneh-sabz.ir/tm-admin/login.php",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/directory/groups",1,22,0.8571428571428571,0,0,0,0,0,0,0.7047619047619048,0,0,1,1,1,37,1
"http://howtoframepictures.com/ind.html",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Bogot-Colombia/102194039822307",1,17,0.4,0,0,0,0,0,0,0.36363636363636365,0,0,1,1,1,10,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Las-Vegas-Nevada/108081209214649",1,17,0.4,0,0,0,0,0,0,0.36363636363636365,0,0,1,1,1,10,1
"http://de-de.facebook.com.https.s1.gvirabi.com/directory/places",1,22,0.88,0,0,0,0,0,0,0.33088235294117646,0,0,1,1,1,40,1
"http://el-gr.facebook.com.https.s1.gvirabi.com/directory/places",1,22,0.88,0,0,0,0,0,0,0.33088235294117646,0,0,1,1,1,39,1
"http://patraglobal.com/2009/0306/c607a2378",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://de-de.facebook.com.https.s1.gvirabi.com/directory/groups",1,22,0.8571428571428571,0,0,0,0,0,0,0.7047619047619048,0,0,1,1,1,38,1
"http://patraglobal.com/2019/0124/c607a142420",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/directory/pages",1,22,0.88,0,0,0,0,0,0,0.391304347826087,0,0,1,1,1,39,1
"http://patraglobal.com/2019/0301/c606a144480",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/542",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0301/c606a144447",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0306/c607a144638/page.htm",1,6,0.1111111111111111,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Will-Smith/92304305160",1,20,0.4,0,0,0,0,0,0,0.3125,0,0,1,1,1,10,1
"http://cromink.com.br/wp-content/themes/news-box-lite/assets/Paypal/customer_center/xBanana-MotherFucker134/myaccount/identity/",1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"https://cpbgroup.com.au/xls/open/",1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://beybladenow.com/wp-content/as/loginprodx.att.net/controller.php",1,11,0.75,0,0,0,0,0,0,0.25,0,0,1,1,0,0,1
"http://art-sticker.fr/humby/librairies/manual/c57cd45234313ad91d9fb213f8cece5b",1,23,0.625,0,0,0,0,0,0,0.954248366013072,0,0,0,1,1,32,1
"http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html",1,6,1,0,0,0,0,0,0,1,0,0,1,1,1,20,1
"http://www.carsite.gr/downloader/Maged/modl/login/",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://fatimatuzzohura.com/css/be/crypt",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://a0358744.xsph.ru/customer-manage/a420d057e10f146fed117277ceeb13a3/fatturazione0/fatturazione/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://www.decoparque.com/wp-includes/SimplePie/Parse/presto.php",0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"http://www.molinodeltorchio.com/actione/webs-telecom-booyg/Securise-info/Bouygues-telecom/france/login.html",1,8,0,0,0,0,0,0,0,0.08571428571428572,0,0,0,1,0,0,1
"http://flavena.co.rs/mc.html",1,3,0.1111111111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://old.sdushor3spb.ru/profiles/tesling/index.htm",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://yumrate.com/modules/contact/impots/informations/imp/2cf2fe6dc03d215ef9d3697c74175436",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fmallestimenti.net/sites/default/files/PPDDF/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://idling-market.000webhostapp.com/case/case/LogOn/auth/home/auth/",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"http://man-sized-choices.000webhostapp.com/chase2018web/auth/",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"http://information-yourorderhasbeensucces.uniontopic.com/session/?view=done",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0220/c607a143147",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2009/0823",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2011/0518/c9257a16328/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0219/c607a143059",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/ee/7a/c666a126586",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://hacheyou.com/zhinan/dongtai/gx1901184149.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://hacheyou.com/news/12-16/2011-4-8-hu21634.shtml",0,0,0.09090909090909091,0,0,0,0,0,0,0.07142857142857142,0,0,0,1,1,1,1
"http://hacheyou.com/shuxue/jingyan/wa1803152605.shtml",0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,1,1,1,1
"http://hacheyou.com/news/12_15/2009_8_25_wa14555140252890025295.shtml",0,0,0.09523809523809523,0,0,0,0,0,0,0.06666666666666667,0,0,0,1,1,1,1
"http://hacheyou.com/news/2009/2/qi06402920615290028816.html",0,0,0.05128205128205128,0,0,0,0,0,0,0.042105263157894736,0,0,0,1,1,1,1
"http://hacheyou.com/kjgx/kjgx.shtml",0,0,0.3333333333333333,0,0,0,0,0,0,0.02564102564102564,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0513/c607a147459/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://digiclass.co.in/calendar/inodeuf-ipdif/56d5051c7b90fc2eb3d27532d9b857ff/view/surf2.php",1,14,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0220",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://collegedefense.com/Gdoc/gdoc/filewords/verification.php",1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2016/1228/c7998a84583/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2018/1222/c607a141034",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2017/0510/c666a87453",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://centralmontanarealty.com/.popup.ourtime.authenticated",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/538",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://digiclass.co.in/calendar/inodeuf-ipdif/56d5051c7b90fc2eb3d27532d9b857ff/view/login.php",1,3,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://digiclass.co.in/calendar/inodeuf-ipdif/56d5051c7b90fc2eb3d27532d9b857ff/view/login.php?cmd=login_submit&id=bc28fb3206909465428c29e3cb51363fbc28fb3206909465428c29e3cb51363f&session=bc28fb3206909465428c29e3cb51363fbc28fb3206909465428c29e3cb51363f",1,3,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://aporsz.000webhostapp.com/help-login.htm",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"https://helpcenter00w.000webhostapp.com/mobile-facebook-verification.htm",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"http://gicomed.com/wp-includes/js/tinymce/plugins/compat3x/25GB/index2.php?email=/",1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://wadanhewad.af/sfr/po",1,14,0.9714285714285714,0,1,0,0,0,0,0.008928571428571428,0,0,1,1,0,0,1
"https://youorderitemhasbeenpaid.uniontopic.business/session",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.patraglobal.com/2019/0513/c607a147459/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fys.com.tw/skin/",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://rioverdepar.com.br/plan/Seclude/step2.php",1,3,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
